State,Year,Voting_Equipment,Election_Auditing,Voter_Registration_Systems,Cyber_Security,Communications,Other_F,Other_G,Totals,Other_F_description,Other_COVID
AL,2021,0,0,676293,40065,175620,3207379,0,4099357,,
AK,2021,580721,0,53148,136437,181980,4080,0,956366,,
AS,2021,2647,12077,0,0,8326,27261,242680,292991,,
AZ,2021,0,0,1110888,294539,0,103752,367688,1876867,,
AR,2021,439634,0,4910,0,0,0,0,444544,,
CA,2021,0,0,0,0,0,40824779,0,40824779,,
CO,2021,70000,0,258094,58560,253700,270500,237134,1147988,,
CT,2021,0,0,1938038,0,0,0,0,1938038,,
DE,2021,164982,0,0,304431,52871,121766,77707,721757,,
DC,2021,0,0,0,232597,0,357710,499465,1089772,,
FL,2021,0,0,0,0,0,1503011,0,1503011,,
GA,2021,3569356,121377,1975396,591595,4587427,273798,296469,11415418,,
GU,2021,97490,0,2966,24794,50,0,445,125745,,
HI,2021,0,0,94478,0,0,0,0,94478,,
ID,2021,0,59469,356464,5305,44543,766247,0,1232028,,
IL,2021,0,0,0,8741890,0,66150,0,8808040,,
IN,2021,6590687,0,0,404512,0,0,0,6995199,,
IA,2021,0,0,0,826626,14296,210065,260457,1311444,,
KS,2021,0,0,0,3651984,0,0,0,3651984,,
KY,2021,0,0,383142,0,-97023,-569277,0,-283158,,
LA,2021,0,0,0,0,0,0,0,0,,
ME,2021,19196,0,52800,0,0,65100,8126,145222,,
MD,2021,237359,0,8000,296245,79166,15811,81805,718386,,
MA,2021,0,0,0,2619775,0,0,0,2619775,,
MI,2021,557311,70001,823672,543313,165708,915797,244453,3320255,,
MN,2021,0,0,354196,274344,48279,35029,0,711848,,
MS,2021,1662375,0,64310,3000,0,22379,2389605,4141669,,
MO,2021,0,0,30656,610336,0,2648,431981,1075621,,
MT,2021,65828,0,143963,0,0,20629,78207,308627,,
NE,2021,465135,0,28602,60563,12536,9339,146379,722554,,
NV,2021,0,86881,351256,645467,7839,155062,137963,1384468,,
NH,2021,2969,0,15407,62192,0,142067,72779,295414,,
NJ,2021,370503,0,70632,969746,11949,656438,4707385,6786653,,
NM,2021,516905,0,0,93854,4932,171380,-110450,676621,,
NY,2021,0,0,0,3499664,0,0,0,3499664,,
NC,2021,0,0,0,0,0,0,0,0,,
ND,2021,0,0,0,0,0,0,0,0,,
CM,2021,0,0,0,0,0,0,0,0,,
OH,2021,0,0,3345,2860710,0,18198,0,2882253,,
OK,2021,0,0,415249,288374,0,0,0,703623,,
OR,2021,0,0,95224,11892,0,0,0,107116,,
PA,2021,254884,188708,3122872,1095453,-857271,1886259,0,5690905,,
PR,2021,133897,0,106763,33620,0,0,0,274280,,
RI,2021,76548,0,70784,80375,0,44117,-256808,15016,,
SC,2021,3237614,0,0,26170,5119,0,0,3268903,,
SD,2021,0,0,0,0,0,0,0,0,,
TN,2021,847636,0,0,0,0,48371,176088,1072095,,
TX,2021,0,0,443402,52518,0,2666008,0,3161928,,
VI,2021,306106,0,0,0,0,0,0,306106,,
UT,2021,0,174,744753,136020,0,25648,0,906595,,
VT,2021,0,0,0,203739,0,10219,5156,219114,,
VA,2021,0,56000,0,2790646,0,0,0,2846646,,
WA,2021,0,126,0,1523245,0,944844,30466,2498681,,
WV,2021,0,0,0,0,0,3527007,0,3527007,,
WI,2021,34700,2,101187,294838,5353,13049,0,449129,,
WY,2021,0,0,430935,0,54113,4579,193027,682654,,
AL,2018-2019,0,0,590361.1,5166.33,0,0,0,595527.43,,
AK,2018-2019,20981.75,0,0,0,0,0,0,20981.75,,
AS,2018-2019,0,0,0,0,0,232228,0,232228,,
AZ,2018-2019,0,0,2389970,0,0,62456,0,2452426,,
AR,2018-2019,4475015,0,0,0,0,0,0,4475015,,
CA,2018-2019,0,0,0,49369.46,0,17401.04,0,66770.5,,
CO,2018-2019,6480,0,124825,13949,0,5222,442224,592700,,
CT,2018-2019,0,3200,275500,0,0,639174,1829,919703,,
DE,2018-2019,3000000,0,0,0,0,0,0,3000000,,
DC,2018-2019,914697.97,0,0,0,0,0,0,914697.97,,
FL,2018-2019,0,0,0,17240566,0,0,0,17240566,,
GA,2018-2019,125757,0,224577,54558,28351,0,0,433243,,
GU,2018-2019,3276,0,323.88,4877,0,53614.15,0,62091.03,,
HI,2018-2019,0,0,0,0,0,0,0,0,,
ID,2018-2019,0,0,631703,79065,77392,0,0,788160,,
IL,2018-2019,0,0,0,1290619,0,0,0,1290619,,
IN,2018-2019,0,0,0,6698448,0,236542,0,6934990,,
IA,2018-2019,0,2715,344358,446899.25,104104.24,75636.84,59069.37,1032782.7,,
KS,2018-2019,0,0,0,0,0,0,0,0,,
KY,2018-2019,3584699.73,0,0,28173.73,0,0,0,3612873.46,,
LA,2018-2019,0,0,0,0,0,0,0,0,,
ME,2018-2019,0,0,29930,0,0,1983,0,31913,,
MD,2018-2019,0,0,94263,7851,21000,0,0,123114,,
MA,2018-2019,0,0,992018,662632.59,0,0,0,1654650.59,,
MI,2018-2019,0,0,73527.19,189523.92,0,37563.7,0,300614.81,,
MN,2018-2019,0,0,14048,33123,0,0,0,47171,,
MS,2018-2019,855724,0,0,411396.58,0,0,0,1267120.58,,
MO,2018-2019,0,0,0,757418.38,0,0,0,757418.38,,
MT,2018-2019,531146,0,387000,0,0,0,0,918146,,
NE,2018-2019,0,0,1810,48680,26247,2450,0,79187,,
NV,2018-2019,0,57854,364766,158895,136,21114,270,603035,,
NH,2018-2019,40460.42,0,114946.66,587944.91,0,58462.39,20026.59,821840.97,,
NJ,2018-2019,200642.68,0,62165.95,107147.83,0,5047.99,0,375004.45,,
NM,2018-2019,749955,0,0,46501,0,11041,737650,1545147,,
NY,2018-2019,0,0,0,6613982.21,0,0,0,6613982.21,,
NC,2018-2019,0,0,0,0,0,0,0,0,,
ND,2018-2019,0,0,0,0,0,0,0,0,,
CM,2018-2019,0,0,0,0,0,0,0,0,,
OH,2018-2019,0,0,718839.85,4805546.88,0,596394.34,5068.5,6125849.57,,
OK,2018-2019,0,0,0,0,0,0,0,0,,
OR,2018-2019,0,0,153617.61,355626.47,0,0,0,509244.08,,
PA,2018-2019,3898769.26,0,0,0,0,0,0,3898769.26,,
PR,2018-2019,459000,0,0,104276.72,0,26385.75,0,589662.47,,
RI,2018-2019,134855,0,803655,788243.73,0,3000,0,1729753.73,,
SC,2018-2019,1534279.3,0,0,9185.94,0,0,0,1543465.24,,
SD,2018-2019,0,0,0,201518,0,0,0,201518,,
TN,2018-2019,1783079.14,0,0,45633.38,0,0,0,1828712.52,,
TX,2018-2019,0,0,214227,2620100,0,0,0,2834327,,
VI,2018-2019,224986,0,18775,0,0,0,0,243761,,
UT,2018-2019,0,0,477976.74,0,0,0,0,477976.74,,
VT,2018-2019,933229.04,18750,0,81784,0,19735.45,0,1053498.49,,
VA,2018-2019,0,14060,0,839167,0,357496,106950,1317673,,
WA,2018-2019,0,100895,99159,3691479,0,0,0,3891533,,
WV,2018-2019,3262169.55,0,0,120612.96,0,129511.99,74827.93,3587122.43,,
WI,2018-2019,54385.55,6064.6,274772.32,379743.54,172595.69,212771.12,1561582.08,2661914.9,,
WY,2018-2019,0,0,0,78540,0,0,0,78540,,
AL,2020,157841,0,964096.66,1667940.68,0,108186.4,0,2898064.74,"Election Security, Covid-19 Related",
AK,2020,0,0,4334311,0,0,15565,0,4349876,COVID,
AS,2020,0,32417,63880,44208,37683,0,0,178188,,
AZ,2020,0,0,465285,8095,43912,5513878,0,6031170,Grant Coordinator Salary; County Subgrants; County Subgrants - Voting Equipment,
AR,2020,953812,0,0,0,0,0,0,953812,,
CA,2020,3809061,91911,0,431680,0,468715,0,4801367,Toll-free hotlines to report voter fraud; Accessibility-related services,
CO,2020,24156,0,292075,148101,0,203195,0,667527,,
CT,2020,628544,287202,0,1742816,365000,1890691,0,4914253,,
DE,2020,805616,0,0,147048,45538,395449,0,1393651,,
DC,2020,1304343,0,0,0,348510,2085587,0,3738440,"Personnel, Supplies, Hardware and Software, Contract Services",
FL,2020,0,0,0,2812879,0,2502468,0,5315347,Election Security Subgrant,
GA,2020,315572.25,3500,345318.43,108812.35,4980746.89,1731556.52,0,7485506.44,Election Mgmt./Pandemic Response; Security & Election Enhancements; Accessibility,
GU,2020,389824,0,14940,9227,3711,14430,0,432132,Campaign finance,
HI,2020,0,0,0,196885,0,0,0,196885,,
ID,2020,178639,0,1227542,137578,55990,55990,0,1655739,System transfer expenses,
IL,2020,0,0,0,0,0,0,0,0,,
IN,2020,1221704.9,0,0,435098.94,225000,0,0,1881803.84,,
IA,2020,0,0,0,762600,28164,192099,0,982863,"Election Administration, Accessibility",
KS,2020,0,0,0,0,0,0,0,0,,
KY,2020,0,0,1007905,364733,777601,0,0,2150239,,
LA,2020,0,0,0,0,0,0,0,0,,
ME,2020,0,0,0,0,0,0,0,0,Indirect Cost (Program Overhead),
MD,2020,2529394,0,313802,892024,62998,25743,0,3823961,"Office Expense, Voting Systems, Bank Fee, Training",
MA,2020,0,0,0,1969681,0,0,0,1969681,,
MI,2020,532460,117223,216863,640434,0,453656,0,1960636,Ballot drop boxes,
MN,2020,0,0,210790.76,542621.91,98034.74,202962.56,0,1054409.97,Accessibility,
MS,2020,622839,0,221560,51058,0,181791,0,1077248,"ADA Compliance at polling places, New Computers for use with VR System; Annual Preventative Maintenance on Voting Systems; Precinct Supplies",
MO,2020,0,0,88515,1974952,0,584,0,2064051,Absentee Ballot Box Decals (security),
MT,2020,0,0,81000,0,0,1316056,0,1397056,"Subgrants, Personnel, Indirect Costs",
NE,2020,1241656,0,53970,76414,70810,12516,0,1455366,,
NV,2020,0,135552,661156,232575,0,26135,0,1055418,"Accessibility-Related Services, Administration",
NH,2020,58358,0,104062,232097,217122,425217,0,1036856,,
NJ,2020,0,0,308337,451376,78223,164205,0,1002141,"Physical Security, Training",
NM,2020,0,0,0,294504.39,822,216426.51,0,511752.9,"Minority Language Outreach, Election Security Officer Salary, Native American Outreach Liaison",
NY,2020,0,0,0,5222855.87,0,0,0,5222855.87,,
NC,2020,0,0,0,0,0,0,0,0,,
ND,2020,0,0,0,0,0,0,0,0,,
CM,2020,0,0,0,0,0,0,0,0,,
OH,2020,0,0,3663,8094833,0,1374632,0,9473128,"Pathfinder, Email Pilot, Voter Accessibility, Primary Election Assistance",
OK,2020,0,0,397253,529607,0,74813,0,1001673,Voting System Maintenance/Support,
OR,2020,0,0,0,743297,0,0,0,743297,,
PA,2020,9577386.74,0,2261001.36,2013624,855036,7031783.18,0,21738831.28,Subgrants; OmniBallot,
PR,2020,128396,0,42965.11,53541,0,600,0,225502.11,Incidental cost,
RI,2020,657491.63,22500,680911,239373,0,59304,0,1659579.63,"Printing mail ballot oath envelopes, Subgrants to cities and towns, Audit fees to State of RI",
SC,2020,2014580,0,0,0,0,0,0,2014580,,
SD,2020,2747927,0,0,0,0,0,0,2747927,,
TN,2020,2263881.47,0,148742,44470,0,21943,0,2479036.47,Administrative,
TX,2020,0,0,1130614.79,4167555.49,0,12238451.72,0,17536622,Subgrants,
VI,2020,452158.47,0,0,0,14735,11054.34,0,477947.81,Unspecified,
UT,2020,552716,0,272445,0,0,2023,0,827184,Travel,
VT,2020,103770,0,265567,0,0,0,0,369337,,
VA,2020,0,32225,405580,2706499,215750,50000,0,3410054,Security Training,
WA,2020,128287.31,0,0,4260.61,1882.78,1792670.96,0,1927101.66,Operations; security and training,
WV,2020,67998,0,0,0,0,0,0,67998,,
WI,2020,88573.34,2415.36,534633.45,1285941.47,190481.93,3589582.54,0,5691628.09,"General Election Security Activities, Subgrants to Counties and Municipalities",
WY,2020,2273739.84,0,237063.93,124461,0,8156.78,0,2643421.55,"Training, Shredding/shipping",
