State,Year,Source,Item,Voting_Equipment,Election_Auditing,Voter_Registration_Systems,Cyber_Security,Communications,Other_F,Other_G,Other_COVID,Totals,budget_period_start,budget_period_end,Other_F_description,Other_G_description
MD,2020,EAC correspondence,12. Total Program Budget,303895.51,1922000,2325943.37,8299850.99,927351.12,3173499.01,0,0,16952540,3/23/2018,Until Expended,Training,
ME,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,2. EQUIPMENT,1494392,0,200000,30000,0,196797,0,0,1921189,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,4. TRAINING,0,0,0,40000,0,0,0,0,40000,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,5. All OTHER COSTS,0,0,3649345,274395,0,100000,0,0,4264849,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,6. TOTAL DIRECT COSTS,1494392,0,3849345,344395,0,296797,0,0,6226038,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,7. INDIRECT COSTS (if applied),100259,0,258253,23105,0,19912,0,0,417705,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,8. Total Federal Budget,1594651,0,4107598,367500,0,316709,0,0,6643743,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,11. NonFederal Match,56549,0,100000,0,0,0,0,0,156549,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
ME,2020,EAC correspondence,12. Total Program Budget,1651200,0,4207598,367500,0,316709,0,0,6800292,3/23/2018,Until Expended,Ballot Security,Online Training/ Election Management
MI,2020,EAC correspondence,1. PERSONNEL (including fringe),0,158094,0,200000,400000,0,0,0,758094,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,2. EQUIPMENT,250000,300000,2061100,119100,0,0,400000,0,3130200,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,1750000,0,0,5080600,0,1250000,0,0,8080600,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,4. TRAINING,0,0,175900,784300,1093400,0,0,0,2053600,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,5. All OTHER COSTS,0,0,2706554,5096580,935069,0,0,0,8738203,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,6. TOTAL DIRECT COSTS,2000000,458094,4943554,11280580,2428469,1250000,400000,0,22760697,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,8. Total Federal Budget,2000000,458094,4943554,11280580,2428469,1250000,400000,0,22760697,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,11. NonFederal Match,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MI,2020,EAC correspondence,12. Total Program Budget,2000000,458094,4943554,11280580,2428469,1250000,400000,0,22760697,3/23/2018,Until Expended,Physical Security,Mail Infrastructure
MO,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
MO,2020,EAC correspondence,2. EQUIPMENT,0,0,1000000,1000000,0,0,0,0,2000000,3/23/2018,Until Expended,,
MO,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,2500000,0,0,2500000,0,0,0,0,5000000,3/23/2018,Until Expended,,
MO,2020,EAC correspondence,4. TRAINING,0,0,0,150000,0,0,0,0,150000,3/23/2018,Until Expended,,
MO,2020,EAC correspondence,5. All OTHER COSTS,0,0,3000000,5215191,0,0,0,0,8215191,3/23/2018,Until Expended,,
MO,2020,EAC correspondence,6. TOTAL DIRECT COSTS,2500000,0,4000000,8865191,0,0,0,0,15365191,3/23/2018,Until Expended,,
MO,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
MO,2020,EAC correspondence,8. Total Federal Budget,2500000,0,4000000,8865191,0,0,0,0,15365191,3/23/2018,Until Expended,,
MO,2020,EAC correspondence,11. NonFederal Match,0,0,1988444,0,0,0,0,0,1988444,3/23/2018,Until Expended,,
MO,2020,EAC correspondence,12. Total Program Budget,2500000,0,5988444,8865191,0,0,0,0,17353635,3/23/2018,Until Expended,,
MT,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,100000,0,0,254372,0,354372,3/23/2018,Until Expended,County Subgrant Program,Election Administration
MT,2020,EAC correspondence,2. EQUIPMENT,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,County Subgrant Program,Election Administration
MT,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,750000,0,0,0,0,1912636,0,0,2662636,3/23/2018,Until Expended,County Subgrant Program,Election Administration
MT,2020,EAC correspondence,4. TRAINING,0,0,0,50000,50000,0,0,0,100000,3/23/2018,Until Expended,County Subgrant Program,Election Administration
MT,2020,EAC correspondence,5. All OTHER COSTS,0,0,2050000,200000,0,0,0,0,2250000,3/23/2018,Until Expended,County Subgrant Program,Election Administration
MT,2020,EAC correspondence,6. TOTAL DIRECT COSTS,750000,0,2050000,350000,50000,1912636,254372,0,5367008,3/23/2018,Until Expended,County Subgrant Program,Election Administration
MT,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,766527,0,0,766527,3/23/2018,Until Expended,County Subgrant Program,Election Administration
MT,2020,EAC correspondence,8. Total Federal Budget,750000,0,2050000,350000,50000,2679163,254372,0,6133535,3/23/2018,Until Expended,County Subgrant Program,Election Administration
MT,2020,EAC correspondence,11. NonFederal Match,0,0,100000,50000,0,0,625596,0,775596,3/23/2018,Until Expended,County Subgrant Program,Election Administration
MT,2020,EAC correspondence,12. Total Program Budget,750000,0,2150000,400000,50000,2679163,879968,0,6909131,3/23/2018,Until Expended,County Subgrant Program,Election Administration
ND,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
ND,2020,EAC correspondence,2. EQUIPMENT,5500000,0,0,425000,0,0,0,0,5925000,3/23/2018,Until Expended,,
ND,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
ND,2020,EAC correspondence,4. TRAINING,0,0,0,75000,0,0,0,0,75000,3/23/2018,Until Expended,,
ND,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
ND,2020,EAC correspondence,6. TOTAL DIRECT COSTS,5500000,0,0,500000,0,0,0,0,6000000,3/23/2018,Until Expended,,
ND,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
ND,2020,EAC correspondence,8. Total Federal Budget,5500000,0,0,500000,0,0,0,0,6000000,3/23/2018,Until Expended,,
ND,2020,EAC correspondence,11. NonFederal Match,750000,0,0,0,0,0,0,0,750000,3/23/2018,Until Expended,,
ND,2020,EAC correspondence,12. Total Program Budget,6250000,0,0,500000,0,0,0,0,6750000,3/23/2018,Until Expended,,
NM,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,1824531,0,0,124384,0,1948915,3/23/2018,Until Expended,,Minority Language Outreach ______________
NM,2020,EAC correspondence,2. EQUIPMENT,1205828,0,230000,1147200,0,0,0,0,2583028,3/23/2018,Until Expended,,Minority Language Outreach ______________
NM,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,Minority Language Outreach ______________
NM,2020,EAC correspondence,4. TRAINING,0,0,0,50000,0,0,0,0,50000,3/23/2018,Until Expended,,Minority Language Outreach ______________
NM,2020,EAC correspondence,5. All OTHER COSTS,95825,0,350000,1624747,160000,0,90616,950000,3271188,3/23/2018,Until Expended,,Minority Language Outreach ______________
NM,2020,EAC correspondence,6. TOTAL DIRECT COSTS,1301653,0,580000,4646478,160000,0,215000,950000,7853131,3/23/2018,Until Expended,,Minority Language Outreach ______________
NM,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,Minority Language Outreach ______________
NM,2020,EAC correspondence,8. Total Federal Budget,1301653,0,580000,4646478,160000,0,215000,950000,7853131,3/23/2018,Until Expended,,Minority Language Outreach ______________
NM,2020,EAC correspondence,11. NonFederal Match,1015705,0,0,0,0,0,0,0,1015705,3/23/2018,Until Expended,,Minority Language Outreach ______________
NM,2020,EAC correspondence,12. Total Program Budget,2317358,0,580000,4646478,160000,0,215000,950000,8868836,3/23/2018,Until Expended,,Minority Language Outreach ______________
NV,2020,EAC correspondence,1. PERSONNEL (including fringe),0,180812.61,314236.77,126714.03,21119,200175.14,5043.45,0,848101,3/23/2018,Until Expended,Improve Admin of Federal Elections ______________,
NV,2020,EAC correspondence,2. EQUIPMENT,0,0,0,218963,0,7751.55,0,0,226714.55,3/23/2018,Until Expended,Improve Admin of Federal Elections ______________,
NV,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,853955,0,0,0,0,853955,3/23/2018,Until Expended,Improve Admin of Federal Elections ______________,
NV,2020,EAC correspondence,4. TRAINING,0,12277.53,0,18606.13,0,22139.45,0,0,53023.11,3/23/2018,Until Expended,Improve Admin of Federal Elections ______________,
NV,2020,EAC correspondence,5. All OTHER COSTS,0,108686,6397122,578396,0,0,17289.34,0,7101493.34,3/23/2018,Until Expended,Improve Admin of Federal Elections ______________,
NV,2020,EAC correspondence,6. TOTAL DIRECT COSTS,0,301776.14,6711358.77,1796634.16,21119,230066.14,22332.79,0,9083287,3/23/2018,Until Expended,Improve Admin of Federal Elections ______________,
NV,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Improve Admin of Federal Elections ______________,
NV,2020,EAC correspondence,8. Total Federal Budget,0,301776.14,6711358.77,1796634.16,21119,230066.14,22332.79,0,9083287,3/23/2018,Until Expended,Improve Admin of Federal Elections ______________,
NV,2020,EAC correspondence,11. NonFederal Match,213886,0,961113,0,0,0,0,0,1174999,3/23/2018,Until Expended,Improve Admin of Federal Elections ______________,
NV,2020,EAC correspondence,12. Total Program Budget,213886,301776.14,7672471.77,1796634.16,21119,230066.14,22332.79,0,10258286,3/23/2018,Until Expended,Improve Admin of Federal Elections ______________,
NY,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,6070571.6,0,0,0,0,6070571.6,3/23/2018,Until Expended,,
NY,2020,EAC correspondence,2. EQUIPMENT,0,0,0,350000,0,0,0,0,350000,3/23/2018,Until Expended,,
NY,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,5737138.5,0,0,0,0,5737138.5,3/23/2018,Until Expended,,
NY,2020,EAC correspondence,4. TRAINING,0,0,0,500000,0,0,0,0,500000,3/23/2018,Until Expended,,
NY,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,28010973.6,0,0,0,0,28010973.6,3/23/2018,Until Expended,,
NY,2020,EAC correspondence,6. TOTAL DIRECT COSTS,0,0,0,40668683.7,0,0,0,0,40668683.7,3/23/2018,Until Expended,,
NY,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,763172.3,0,0,0,0,763172.3,3/23/2018,Until Expended,,
NY,2020,EAC correspondence,8. Total Federal Budget,0,0,0,41431856,0,0,0,0,41431856,3/23/2018,Until Expended,,
NY,2020,EAC correspondence,11. NonFederal Match,0,0,5363824.35,0,0,0,0,0,5363824.35,3/23/2018,Until Expended,,
NY,2020,EAC correspondence,12. Total Program Budget,0,0,5363824.35,41431856,0,0,0,0,46795680.35,3/23/2018,Until Expended,,
OH,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,300000,0,0,0,3/23/2018,Until Expended,"Pathfinder, Email pilot, and Voter Accessibility",Primary Election Assistance
OH,2020,EAC correspondence,2. EQUIPMENT,0,0,0,1700000,0,4716180,0,0,1700000,3/23/2018,Until Expended,"Pathfinder, Email pilot, and Voter Accessibility",Primary Election Assistance
OH,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,6915599,0,100000,0,0,8847792,3/23/2018,Until Expended,"Pathfinder, Email pilot, and Voter Accessibility",Primary Election Assistance
OH,2020,EAC correspondence,4. TRAINING,0,0,0,190000,0,195000,0,0,190000,3/23/2018,Until Expended,"Pathfinder, Email pilot, and Voter Accessibility",Primary Election Assistance
OH,2020,EAC correspondence,5. All OTHER COSTS,0,250000,845000,13950140,0,1200000,4800,0,15169341,3/23/2018,Until Expended,"Pathfinder, Email pilot, and Voter Accessibility",Primary Election Assistance
OH,2020,EAC correspondence,6. TOTAL DIRECT COSTS,0,250000,845000,22755739,0,6511180,4800,0,25907133,3/23/2018,Until Expended,"Pathfinder, Email pilot, and Voter Accessibility",Primary Election Assistance
OH,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,"Pathfinder, Email pilot, and Voter Accessibility",Primary Election Assistance
OH,2020,EAC correspondence,8. Total Federal Budget,0,250000,845000,22755739,0,6511180,4800,0,25907133,3/23/2018,Until Expended,"Pathfinder, Email pilot, and Voter Accessibility",Primary Election Assistance
OH,2020,EAC correspondence,11. NonFederal Match,0,0,271828.37,368643.94,0,793236,2600730.69,0,3353523,3/23/2018,Until Expended,"Pathfinder, Email pilot, and Voter Accessibility",Primary Election Assistance
OH,2020,EAC correspondence,12. Total Program Budget,0,250000,1116828.37,23124382.94,0,7304416,2605530.69,0,29260656,3/23/2018,Until Expended,"Pathfinder, Email pilot, and Voter Accessibility",Primary Election Assistance
OK,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
OK,2020,EAC correspondence,2. EQUIPMENT,3500000,500000,1650000,1000000,0,0,0,0,6650000,3/23/2018,Until Expended,,
OK,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
OK,2020,EAC correspondence,4. TRAINING,250000,146636,250000,250000,0,0,0,0,896636,3/23/2018,Until Expended,,
OK,2020,EAC correspondence,5. All OTHER COSTS,0,0,1750000,1740199,0,0,0,0,3490199,3/23/2018,Until Expended,,
OK,2020,EAC correspondence,6. TOTAL DIRECT COSTS,3750000,646636,3650000,2990199,0,0,0,0,11036835,3/23/2018,Until Expended,,
OK,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
OK,2020,EAC correspondence,8. Total Federal Budget,3750000,646636,3650000,2990199,0,0,0,0,11036835,3/23/2018,Until Expended,,
OK,2020,EAC correspondence,11. NonFederal Match,0,0,1168164,259801,0,0,0,0,1427965,3/23/2018,Until Expended,,
OK,2020,EAC correspondence,12. Total Program Budget,3750000,646636,4818164,3250000,0,0,0,0,12464800,3/23/2018,Until Expended,,
OR,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,530454.13,0,0,0,0,0,530454.13,3/23/2018,Until Expended,Security,
OR,2020,EAC correspondence,2. EQUIPMENT,39844.69,0,2656313.65,88543.75,177087.51,0,0,0,2961789.6,3/23/2018,Until Expended,Security,
OR,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,1328156.32,0,0,1328156.32,3/23/2018,Until Expended,Security,
OR,2020,EAC correspondence,4. TRAINING,0,0,309.9,1992.23,0,0,0,0,2302.13,3/23/2018,Until Expended,Security,
OR,2020,EAC correspondence,5. All OTHER COSTS,0,0,6569326.81,0,0,0,0,0,6569326.81,3/23/2018,Until Expended,Security,
OR,2020,EAC correspondence,6. TOTAL DIRECT COSTS,39844.69,0,9756404.49,90535.98,177087.51,1328156.32,0,0,11392028.99,3/23/2018,Until Expended,Security,
OR,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Security,
OR,2020,EAC correspondence,8. Total Federal Budget,39844.69,0,9756404.49,90535.98,177087.51,1328156.32,0,0,11392028.99,3/23/2018,Until Expended,Security,
OR,2020,EAC correspondence,11. NonFederal Match,0,0,0,0,0,0,0,0,1473959,3/23/2018,Until Expended,Security,
OR,2020,EAC correspondence,12. Total Program Budget,39844.69,0,9756404.49,90535.98,177087.51,1328156.32,0,0,12865987.99,3/23/2018,Until Expended,Security,
PA,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,12/24/2024,County Block Grants,
PA,2020,EAC correspondence,2. EQUIPMENT,16093447,0,0,0,0,0,0,0,16093447,3/23/2018,12/24/2024,County Block Grants,
PA,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,7000000,0,0,7000000,3/23/2018,12/24/2024,County Block Grants,
PA,2020,EAC correspondence,4. TRAINING,0,0,0,0,0,0,0,0,0,3/23/2018,12/24/2024,County Block Grants,
PA,2020,EAC correspondence,5. All OTHER COSTS,0,300000,5208276,0,0,0,50000,0,5508276,3/23/2018,12/24/2024,County Block Grants,
PA,2020,EAC correspondence,6. TOTAL DIRECT COSTS,16093447,300000,5208276,0,0,7000000,50000,0,28651723,3/23/2018,12/24/2024,County Block Grants,
PA,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,12/24/2024,County Block Grants,
PA,2020,EAC correspondence,8. Total Federal Budget,16093447,300000,5208276,0,0,7000000,50000,0,28651723,3/23/2018,12/24/2024,County Block Grants,
PA,2020,EAC correspondence,11. NonFederal Match,673808,0,3035114,0,0,0,0,0,3708922,3/23/2018,12/24/2024,County Block Grants,
PA,2020,EAC correspondence,12. Total Program Budget,16767255,300000,8243390,0,0,7000000,50000,0,32360645,3/23/2018,12/24/2024,County Block Grants,
PR,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,Support Activities,
PR,2020,EAC correspondence,2. EQUIPMENT,1656753,0,2636250,521312.5,0,0,0,0,4814315.5,12/21/2019,Until Expended,Support Activities,
PR,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,Support Activities,
PR,2020,EAC correspondence,4. TRAINING,0,0,142500,67683.5,0,0,0,0,210183.5,12/21/2019,Until Expended,Support Activities,
PR,2020,EAC correspondence,5. All OTHER COSTS,0,207095,1047592,414189,828376,297095,0,0,2794347,12/21/2019,Until Expended,Support Activities,
PR,2020,EAC correspondence,6. TOTAL DIRECT COSTS,1656753,207095,3826342,1003185,828376,297095,0,0,7818846,12/21/2019,Until Expended,Support Activities,
PR,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,Support Activities,
PR,2020,EAC correspondence,8. Total Federal Budget,1656753,207095,3826342,1003185,828376,297095,0,0,7818846,12/21/2019,Until Expended,Support Activities,
PR,2020,EAC correspondence,11. NonFederal Match,0,0,157788,26060,0,828377,0,0,1012225,12/21/2019,Until Expended,Support Activities,
PR,2020,EAC correspondence,12. Total Program Budget,1656753,207095,3984130,1029245,828376,1125472,0,0,8831071,12/21/2019,Until Expended,Support Activities,
SD,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
SD,2020,EAC correspondence,2. EQUIPMENT,3750000,750000,0,0,0,0,0,0,4500000,3/23/2018,Until Expended,,
SD,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
SD,2020,EAC correspondence,4. TRAINING,0,250000,0,500000,0,0,0,0,750000,3/23/2018,Until Expended,,
SD,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,750000,0,0,0,0,750000,3/23/2018,Until Expended,,
SD,2020,EAC correspondence,6. TOTAL DIRECT COSTS,3750000,1000000,0,1250000,0,0,0,0,6000000,3/23/2018,Until Expended,,
SD,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
SD,2020,EAC correspondence,8. Total Federal Budget,3750000,1000000,0,1250000,0,0,0,0,6000000,3/23/2018,Until Expended,,
SD,2020,EAC correspondence,11. NonFederal Match,150000,0,0,300000,0,0,0,0,450000,3/23/2018,Until Expended,,
SD,2020,EAC correspondence,12. Total Program Budget,3900000,1000000,0,1550000,0,0,0,0,6450000,3/23/2018,Until Expended,,
TN,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,300000,0,0,0,0,0,300000,3/23/2018,Until Expended,,
TN,2020,EAC correspondence,2. EQUIPMENT,0,0,3275000,0,0,0,0,0,3275000,3/23/2018,Until Expended,,
TN,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,8363305,0,0,0,0,0,0,0,8363305,3/23/2018,Until Expended,,
TN,2020,EAC correspondence,4. TRAINING,0,0,0,200000,0,0,0,0,200000,3/23/2018,Until Expended,,
TN,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,3939113,0,0,0,0,3939113,3/23/2018,Until Expended,,
TN,2020,EAC correspondence,6. TOTAL DIRECT COSTS,8363305,0,3575000,4139113,0,0,0,0,16077418,3/23/2018,Until Expended,,
TN,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,,
TN,2020,EAC correspondence,8. Total Federal Budget,8363305,0,3575000,4139113,0,0,0,0,16077418,3/23/2018,Until Expended,,
TN,2020,EAC correspondence,11. NonFederal Match,1064781,0,435000,580890,0,0,0,0,2080671,3/23/2018,Until Expended,,
TN,2020,EAC correspondence,12. Total Program Budget,9428086,0,4010000,4720003,0,0,0,0,18158089,3/23/2018,Until Expended,,
TX,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,401940,0,0,0,0,401940,12/21/2019,Until Expended,Election Applications,
TX,2020,EAC correspondence,2. EQUIPMENT,0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,Election Applications,
TX,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,19836190,0,0,10160000,0,0,0,0,29996190,12/21/2019,Until Expended,Election Applications,
TX,2020,EAC correspondence,4. TRAINING,0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,Election Applications,
TX,2020,EAC correspondence,5. All OTHER COSTS,0,1000000,6523891,10132630,0,1395156,0,0,19051677,12/21/2019,Until Expended,Election Applications,
TX,2020,EAC correspondence,6. TOTAL DIRECT COSTS,19836190,1000000,6523891,20694570,0,1395156,0,0,49449807,12/21/2019,Until Expended,Election Applications,
