State,Year,Source,Item,Voting_Equipment,Election_Auditing,Voter_Registration_Systems,Cyber_Security,Communications,Other_F,Other_G,Other_COVID,Totals,budget_period_start,budget_period_end,Other_F_description,Other_G_description
TX,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,Election Applications,
TX,2020,EAC correspondence,8. Total Federal Budget,19836190,1000000,6523891,20694570,0,1395156,0,0,49449807,12/21/2019,Until Expended,Election Applications,
TX,2020,EAC correspondence,11. NonFederal Match,2515809.5,50000,887880.5,2878623,0,69757.8,0,0,6402070.8,12/21/2019,Until Expended,Election Applications,
TX,2020,EAC correspondence,12. Total Program Budget,22351999.5,1050000,7411771.5,23573193,0,1464913.8,0,0,55851877.8,12/21/2019,Until Expended,Election Applications,
UT,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,"Websites, Databases, and Physical Security",
UT,2020,EAC correspondence,2. EQUIPMENT,0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,"Websites, Databases, and Physical Security",
UT,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,1394447,0,0,0,0,1810000,0,0,3204447,12/21/2019,Until Expended,"Websites, Databases, and Physical Security",
UT,2020,EAC correspondence,4. TRAINING,0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,"Websites, Databases, and Physical Security",
UT,2020,EAC correspondence,5. All OTHER COSTS,0,16605,2100000,1483931,0,1910000,0,0,5510536,12/21/2019,Until Expended,"Websites, Databases, and Physical Security",
UT,2020,EAC correspondence,6. TOTAL DIRECT COSTS,1394447,16605,2100000,1483931,0,3720000,0,0,8714983,12/21/2019,Until Expended,"Websites, Databases, and Physical Security",
UT,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,"Websites, Databases, and Physical Security",
UT,2020,EAC correspondence,8. Total Federal Budget,1394447,16605,2100000,1483931,0,3720000,0,0,8714983,12/21/2019,Until Expended,"Websites, Databases, and Physical Security",
UT,2020,EAC correspondence,11. NonFederal Match,1126339,0,0,0,0,0,0,0,1126339,12/21/2019,Until Expended,"Websites, Databases, and Physical Security",
UT,2020,EAC correspondence,12. Total Program Budget,2520786,16605,2100000,1483931,0,3720000,0,0,9841322,12/21/2019,Until Expended,"Websites, Databases, and Physical Security",
VA,2020,EAC correspondence,1. PERSONNEL (including fringe),648858,107400,11540613,4375531,0,1559717,0,0,18232119,12/21/2019,Until Expended,COOP/Emergency Plans,
VA,2020,EAC correspondence,2. EQUIPMENT,0,58500,523020,53903,0,168501,0,0,803924,12/21/2019,Until Expended,COOP/Emergency Plans,
VA,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,COOP/Emergency Plans,
VA,2020,EAC correspondence,4. TRAINING,0,0,0,0,265000,0,0,0,265000,12/21/2019,Until Expended,COOP/Emergency Plans,
VA,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,COOP/Emergency Plans,
VA,2020,EAC correspondence,6. TOTAL DIRECT COSTS,648858,165900,12063633,4429434,265000,1728218,0,0,19301043,12/21/2019,Until Expended,COOP/Emergency Plans,
VA,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,COOP/Emergency Plans,
VA,2020,EAC correspondence,8. Total Federal Budget,648858,165900,12063633,4429434,265000,1728218,0,0,19301043,12/21/2019,Until Expended,COOP/Emergency Plans,
VA,2020,EAC correspondence,11. NonFederal Match,0,0,2044063,454037,0,0,0,0,2498100,12/21/2019,Until Expended,COOP/Emergency Plans,
VA,2020,EAC correspondence,12. Total Program Budget,648858,165900,14107696,4883471,265000,1728218,0,0,21799143,12/21/2019,Until Expended,COOP/Emergency Plans,
VI,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,200000,0,0,0,0,0,200000,12/21/2019,Until Expended,,
VI,2020,EAC correspondence,2. EQUIPMENT,380000,10000,75000,50000,50000,200000,0,0,765000,12/21/2019,Until Expended,,
VI,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,,
VI,2020,EAC correspondence,4. TRAINING,75000,0,10000,100000,50000,0,0,0,235000,12/21/2019,Until Expended,,
VI,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,,
VI,2020,EAC correspondence,6. TOTAL DIRECT COSTS,455000,10000,285000,150000,100000,200000,0,0,1200000,12/21/2019,Until Expended,,
VI,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,,
VI,2020,EAC correspondence,8. Total Federal Budget,455000,10000,285000,150000,100000,200000,0,0,1200000,12/21/2019,Until Expended,,
VI,2020,EAC correspondence,11. NonFederal Match,0,0,0,0,0,0,0,0,0,12/21/2019,Until Expended,,
VI,2020,EAC correspondence,12. Total Program Budget,455000,10000,285000,150000,100000,200000,0,0,1200000,12/21/2019,Until Expended,,
VT,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,12/20/2024,,
VT,2020,EAC correspondence,2. EQUIPMENT,3770000,120000,0,0,0,0,0,0,3890000,3/23/2018,12/20/2024,,
VT,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,12/20/2024,,
VT,2020,EAC correspondence,4. TRAINING,0,0,0,100000,0,0,0,0,100000,3/23/2018,12/20/2024,,
VT,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,1060000,0,950000,0,0,2010000,3/23/2018,12/20/2024,,
VT,2020,EAC correspondence,6. TOTAL DIRECT COSTS,3770000,120000,0,1160000,0,950000,0,0,6000000,3/23/2018,12/20/2024,,
VT,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,12/20/2024,,
VT,2020,EAC correspondence,8. Total Federal Budget,3770000,120000,0,1160000,0,950000,0,0,6000000,3/23/2018,12/20/2024,,
VT,2020,EAC correspondence,11. NonFederal Match,0,0,150000,400000,0,200000,0,0,750000,3/23/2018,12/20/2024,,
VT,2020,EAC correspondence,12. Total Program Budget,3770000,120000,150000,1560000,0,1150000,0,0,6750000,3/23/2018,12/20/2024,,
WA,2020,EAC correspondence,1. PERSONNEL (including fringe),0,897744,897744,1795488,0,250000,0,0,4738720,3/23/2018,Until Expended,Administration,
WA,2020,EAC correspondence,2. EQUIPMENT,0,0,0,5119268,0,0,0,0,5119268,3/23/2018,Until Expended,Administration,
WA,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,2325918,0,0,3987287,332274,0,0,0,6645479,3/23/2018,Until Expended,Administration,
WA,2020,EAC correspondence,4. TRAINING,0,0,0,200000,0,0,0,0,400000,3/23/2018,Until Expended,Administration,
WA,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,1000000,0,0,0,0,1000000,3/23/2018,Until Expended,Administration,
WA,2020,EAC correspondence,6. TOTAL DIRECT COSTS,2325918,897744,897744,12102043,332274,250000,0,0,17903467,3/23/2018,Until Expended,Administration,
WA,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Administration,
WA,2020,EAC correspondence,8. Total Federal Budget,2325918,897744,897744,12102043,332274,250000,0,0,17903467,3/23/2018,Until Expended,Administration,
WA,2020,EAC correspondence,11. NonFederal Match,465184,0,0,1643340,66455,0,0,0,2570367,3/23/2018,Until Expended,Administration,
WA,2020,EAC correspondence,12. Total Program Budget,2791102,897744,897744,13745383,398729,250000,0,0,20473834,3/23/2018,Until Expended,Administration,
WI,2020,EAC correspondence,1. PERSONNEL (including fringe),485700,11100,2943700,730700,1014100,1493500,0,0,6678800,3/23/2018,Until Expended,Administration,
WI,2020,EAC correspondence,2. EQUIPMENT,0,0,234600,53900,0,0,0,0,288500,3/23/2018,Until Expended,Administration,
WI,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,6700,0,4332400,0,0,0,0,4339100,3/23/2018,Until Expended,Administration,
WI,2020,EAC correspondence,4. TRAINING,1500,0,0,67900,49700,0,0,0,119100,3/23/2018,Until Expended,Administration,
WI,2020,EAC correspondence,5. All OTHER COSTS,3200,1400,271300,2389100,343600,394342,0,0,3402942,3/23/2018,Until Expended,Administration,
WI,2020,EAC correspondence,6. TOTAL DIRECT COSTS,490400,19200,3449600,7574000,1407400,1887842,0,0,14828442,3/23/2018,Until Expended,Administration,
WI,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Administration,
WI,2020,EAC correspondence,8. Total Federal Budget,490400,19200,3449600,7574000,1407400,1887842,0,0,14828442,3/23/2018,Until Expended,Administration,
WI,2020,EAC correspondence,11. NonFederal Match,0,80000,1118941,700000,20000,0,0,0,1918941,3/23/2018,Until Expended,Administration,
WI,2020,EAC correspondence,12. Total Program Budget,490400,99200,4568541,8274000,1427400,1887842,0,0,16747383,3/23/2018,Until Expended,Administration,
WV,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,3/23/2023,HAVA Grant and Loan Board Distribution,
WV,2020,EAC correspondence,2. EQUIPMENT,0,0,0,0,0,0,0,0,0,3/23/2018,3/23/2023,HAVA Grant and Loan Board Distribution,
WV,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,7677563,0,0,7677563,3/23/2018,3/23/2023,HAVA Grant and Loan Board Distribution,
WV,2020,EAC correspondence,4. TRAINING,0,0,0,0,0,0,0,0,0,3/23/2018,3/23/2023,HAVA Grant and Loan Board Distribution,
WV,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,0,0,0,0,0,0,3/23/2018,3/23/2023,HAVA Grant and Loan Board Distribution,
WV,2020,EAC correspondence,6. TOTAL DIRECT COSTS,0,0,0,0,0,7677563,0,0,7677563,3/23/2018,3/23/2023,HAVA Grant and Loan Board Distribution,
WV,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,3/23/2023,HAVA Grant and Loan Board Distribution,
WV,2020,EAC correspondence,8. Total Federal Budget,0,0,0,0,0,7677563,0,0,7677563,3/23/2018,3/23/2023,HAVA Grant and Loan Board Distribution,
WV,2020,EAC correspondence,11. NonFederal Match,2439745.55,0,769500,2693.75,0,0,0,0,3211939.3,3/23/2018,3/23/2023,HAVA Grant and Loan Board Distribution,
WV,2020,EAC correspondence,12. Total Program Budget,2439745.55,0,769500,2693.75,0,7677563,0,0,10889502.3,3/23/2018,3/23/2023,HAVA Grant and Loan Board Distribution,
WY,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,12/1/2024,,
WY,2020,EAC correspondence,2. EQUIPMENT,2925000,0,0,0,0,0,0,0,2925000,3/23/2018,12/1/2024,,
WY,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,12/1/2024,,
WY,2020,EAC correspondence,4. TRAINING,0,0,0,300000,0,0,0,0,300000,3/23/2018,12/1/2024,,
WY,2020,EAC correspondence,5. All OTHER COSTS,0,0,1500000,1275000,0,0,0,0,2775000,3/23/2018,12/1/2024,,
WY,2020,EAC correspondence,6. TOTAL DIRECT COSTS,2925000,0,1500000,1575000,0,0,0,0,6000000,3/23/2018,12/1/2024,,
WY,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,12/1/2024,,
WY,2020,EAC correspondence,8. Total Federal Budget,2925000,0,1500000,1575000,0,0,0,0,6000000,3/23/2018,12/1/2024,,
WY,2020,EAC correspondence,11. NonFederal Match,300000,0,0,0,0,0,0,0,300000,3/23/2018,12/1/2024,,
WY,2020,EAC correspondence,12. Total Program Budget,3225000,0,1500000,1575000,0,0,0,0,6300000,3/23/2018,12/1/2024,,
AK,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,450000,0,345000,795000,0,1590000,3/23/2018,12/1/2024,Information controls,
AK,2020,EAC correspondence,2. EQUIPMENT,0,0,0,40000,0,20000,60000,0,120000,3/23/2018,12/1/2024,Information controls,
AK,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,3000000,0,0,900000,0,450000,4350000,0,8700000,3/23/2018,12/1/2024,Information controls,
AK,2020,EAC correspondence,4. TRAINING,0,0,0,40000,0,40000,80000,0,160000,3/23/2018,12/1/2024,Information controls,
AK,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,230000,0,160000,390000,0,780000,3/23/2018,12/1/2024,Information controls,
AK,2020,EAC correspondence,6. TOTAL DIRECT COSTS,3000000,0,0,1660000,0,1015000,5675000,0,11350000,3/23/2018,12/1/2024,Information controls,
AK,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,12/1/2024,Information controls,
AK,2020,EAC correspondence,8. Total Federal Budget,3000000,0,0,1660000,0,1015000,325000,0,6000000,3/23/2018,12/1/2024,Information controls,
AK,2020,EAC correspondence,11. NonFederal Match,1626612,0,0,342000,0,204000,2172612,0,4345224,3/23/2018,12/1/2024,Information controls,
AK,2020,EAC correspondence,12. Total Program Budget,4626612,0,0,2002000,0,1219000,2497612,0,10345224,3/23/2018,12/1/2024,Information controls,
CO,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,1914000,0,0,1914000,0,3828000,3/23/2018,9/30/2025,,
CO,2020,EAC correspondence,2. EQUIPMENT,0,0,556888,0,0,0,556888,0,1113776,3/23/2018,9/30/2025,,
CO,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,30635.89,0,0,500000,0,231135.31,761771.2,0,1523542.4,3/23/2018,9/30/2025,,
CO,2020,EAC correspondence,4. TRAINING,0,0,0,0,0,348357.13,348357.13,0,696714.26,3/23/2018,9/30/2025,,
CO,2020,EAC correspondence,5. All OTHER COSTS,0,500000,7591467.58,751164.82,837569.39,215634,9895835.79,0,19791671.58,3/23/2018,9/30/2025,,
CO,2020,EAC correspondence,6. TOTAL DIRECT COSTS,30635.89,500000,8148355.58,3165164.82,837569.39,795126.44,13476852.12,0,26953704.24,3/23/2018,9/30/2025,,
CO,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,9/30/2025,,
CO,2020,EAC correspondence,8. Total Federal Budget,30635.89,500000,8148355.58,3165164.82,837569.39,795126.44,13476852.12,0,26953704.24,3/23/2018,9/30/2025,,
CO,2020,EAC correspondence,11. NonFederal Match,2482.11,225217.22,1448850,0,0,92626.38,1769175.71,0,3538351.42,3/23/2018,9/30/2025,,
CO,2020,EAC correspondence,12. Total Program Budget,33118,725217.22,9597205.58,3165164.82,837569.39,887752.82,15246027.83,0,30492055.66,3/23/2018,9/30/2025,,
LA,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,12/20/2024,,
LA,2020,EAC correspondence,2. EQUIPMENT,12512099,0,0,0,0,0,12512099,0,12512099,3/23/2018,12/20/2024,,
LA,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,12/20/2024,,
LA,2020,EAC correspondence,4. TRAINING,0,0,0,0,0,0,0,0,0,3/23/2018,12/20/2024,,
LA,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,0,0,0,0,0,0,3/23/2018,12/20/2024,,
LA,2020,EAC correspondence,6. TOTAL DIRECT COSTS,12512099,0,0,0,0,0,12512099,0,12512099,3/23/2018,12/20/2024,,
LA,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,12/20/2024,,
LA,2020,EAC correspondence,8. Total Federal Budget,12512099,0,0,0,0,0,12512099,0,12512099,3/23/2018,12/20/2024,,
LA,2020,EAC correspondence,11. NonFederal Match,1618997,0,0,0,0,0,1618997,0,1618997,3/23/2018,12/20/2024,,
LA,2020,EAC correspondence,12. Total Program Budget,14131096,0,0,0,0,0,14131096,0,14131096,3/23/2018,12/20/2024,,
MS,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Polling place improvements,
MS,2020,EAC correspondence,2. EQUIPMENT,0,5000,463597,275000,0,0,743597,0,743597,3/23/2018,Until Expended,Polling place improvements,
MS,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,7025882,52508,200150,0,0,1500000,8778540,0,8778540,3/23/2018,Until Expended,Polling place improvements,
MS,2020,EAC correspondence,4. TRAINING,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Polling place improvements,
MS,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Polling place improvements,
MS,2020,EAC correspondence,6. TOTAL DIRECT COSTS,7025882,57508,663747,275000,0,1500000,9522137,0,9522137,3/23/2018,Until Expended,Polling place improvements,
MS,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Polling place improvements,
MS,2020,EAC correspondence,8. Total Federal Budget,7025882,57508,663747,275000,0,1500000,9522137,0,9522137,3/23/2018,Until Expended,Polling place improvements,
MS,2020,EAC correspondence,11. NonFederal Match,224177,0,962373,45146,0,0,1231696,0,1231696,3/23/2018,Until Expended,Polling place improvements,
MS,2020,EAC correspondence,12. Total Program Budget,7250059,57508,1626120,320146,0,1500000,10753833,0,10753833,3/23/2018,Until Expended,Polling place improvements,
NE,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,0,302326,0,518326,0,518326,3/23/2018,Until Expended,Resoruces for voters with disabilities,Administration
NE,2020,EAC correspondence,2. EQUIPMENT,1313318,0,0,37160,0,0,1350478,0,1350478,3/23/2018,Until Expended,Resoruces for voters with disabilities,Administration
NE,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Resoruces for voters with disabilities,Administration
NE,2020,EAC correspondence,4. TRAINING,0,0,0,0,79588,0,79588,0,79588,3/23/2018,Until Expended,Resoruces for voters with disabilities,Administration
NE,2020,EAC correspondence,5. All OTHER COSTS,3925332,0,478515,868554,0,186120,5473876,0,5473876,3/23/2018,Until Expended,Resoruces for voters with disabilities,Administration
NE,2020,EAC correspondence,6. TOTAL DIRECT COSTS,5238650,0,478515,905714,381914,186120,7422268,0,7422268,3/23/2018,Until Expended,Resoruces for voters with disabilities,Administration
NE,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Resoruces for voters with disabilities,Administration
NE,2020,EAC correspondence,8. Total Federal Budget,5238650,0,478515,905714,381914,186120,7422268,0,7422268,3/23/2018,Until Expended,Resoruces for voters with disabilities,Administration
NE,2020,EAC correspondence,11. NonFederal Match,775498,0,184415,0,0,0,959913,0,959913,3/23/2018,Until Expended,Resoruces for voters with disabilities,Administration
NE,2020,EAC correspondence,12. Total Program Budget,6014148,0,662930,905714,381914,186120,8382181,0,8382181,3/23/2018,Until Expended,Resoruces for voters with disabilities,Administration
NH,2020,EAC correspondence,1. PERSONNEL (including fringe),127117,0,1179827,860000,0,700000,3466228,0,3466228,3/23/2018,Until Expended,Improve administration of elections,Enhance election technology; voter and election official education
NH,2020,EAC correspondence,2. EQUIPMENT,6689,0,0,0,0,0,210860,0,210860,3/23/2018,Until Expended,Improve administration of elections,Enhance election technology; voter and election official education
NH,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Improve administration of elections,Enhance election technology; voter and election official education
NH,2020,EAC correspondence,4. TRAINING,0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Improve administration of elections,Enhance election technology; voter and election official education
NH,2020,EAC correspondence,5. All OTHER COSTS,494705,0,521778,925000,0,700000,2905534,0,2905534,3/23/2018,Until Expended,Improve administration of elections,Enhance election technology; voter and election official education
NH,2020,EAC correspondence,6. TOTAL DIRECT COSTS,628511,0,1701605,1785000,0,1400000,6582622,0,6582622,3/23/2018,Until Expended,Improve administration of elections,Enhance election technology; voter and election official education
NH,2020,EAC correspondence,7. INDIRECT COSTS (if applied),53000,0,150000,100069,0,120000,513808,0,513808,3/23/2018,Until Expended,Improve administration of elections,Enhance election technology; voter and election official education
NH,2020,EAC correspondence,8. Total Federal Budget,681511,0,1851605,1885069,0,1520000,7096430,0,7096430,3/23/2018,Until Expended,Improve administration of elections,Enhance election technology; voter and election official education
NH,2020,EAC correspondence,11. NonFederal Match,0,0,0,290000,0,3000,337381,0,337381,3/23/2018,Until Expended,Improve administration of elections,Enhance election technology; voter and election official education
NH,2020,EAC correspondence,12. Total Program Budget,681511,0,1851605,2175069,0,1523000,7433811,0,7433811,3/23/2018,Until Expended,Improve administration of elections,Enhance election technology; voter and election official education
RI,2020,EAC correspondence,1. PERSONNEL (including fringe),0,0,0,300000,0,0,300000,0,300000,3/23/2018,Until Expended,Polling place and election day operations and election administration,Facility security
RI,2020,EAC correspondence,2. EQUIPMENT,826770,316230,2150000,1123180,0,0,4566180,0,4566180,3/23/2018,Until Expended,Polling place and election day operations and election administration,Facility security
RI,2020,EAC correspondence,3. SUBGRANTS to local voting jurisdictions,0,0,0,100000,0,0,100000,0,100000,3/23/2018,Until Expended,Polling place and election day operations and election administration,Facility security
RI,2020,EAC correspondence,4. TRAINING,0,75000,0,0,0,60000,135000,0,135000,3/23/2018,Until Expended,Polling place and election day operations and election administration,Facility security
RI,2020,EAC correspondence,5. All OTHER COSTS,0,0,0,1030000,0,85000,1115000,0,1115000,3/23/2018,Until Expended,Polling place and election day operations and election administration,Facility security
RI,2020,EAC correspondence,6. TOTAL DIRECT COSTS,826770,391230,2150000,2553180,0,145000,6216180,0,6216180,3/23/2018,Until Expended,Polling place and election day operations and election administration,Facility security
RI,2020,EAC correspondence,7. INDIRECT COSTS (if applied),0,0,0,0,0,0,0,0,0,3/23/2018,Until Expended,Polling place and election day operations and election administration,Facility security
RI,2020,EAC correspondence,8. Total Federal Budget,826770,391230,2150000,2553180,0,145000,6216180,0,6216180,3/23/2018,Until Expended,Polling place and election day operations and election administration,Facility security
RI,2020,EAC correspondence,11. NonFederal Match,793236,0,0,0,0,0,793236,0,793236,3/23/2018,Until Expended,Polling place and election day operations and election administration,Facility security
RI,2020,EAC correspondence,12. Total Program Budget,1620006,391230,2150000,2553180,0,145000,7009416,0,7009416,3/23/2018,Until Expended,Polling place and election day operations and election administration,Facility security
